trade_date,total_pnl,mktv,cash_remained,trade_value,booksize
2019-02-28,97645.0,1091315.0,4342.660000000065,-2382.0,1095657.6600000001
2019-03-01,124848.99999999999,1118519.0,4342.660000000065,0.0,1122861.6600000001
2019-03-04,130974.0,1124644.0,4342.660000000065,0.0,1128986.6600000001
2019-03-05,136599.0,1130269.0,4342.660000000065,0.0,1134611.6600000001
2019-03-06,145449.0,1139119.0,4342.660000000065,0.0,1143461.6600000001
2019-03-07,129842.00000000003,1123512.0,4342.660000000065,0.0,1127854.6600000001
2019-03-08,77687.0,1071357.0,4342.660000000065,0.0,1075699.6600000001
2019-03-11,89262.00000000001,1082932.0,4342.660000000065,0.0,1087274.6600000001
2019-03-12,100826.00000000001,1094496.0,4342.660000000065,0.0,1098838.6600000001
2019-03-13,94204.00000000003,1087874.0,4342.660000000065,0.0,1092216.6600000001
2019-03-14,95055.00000000006,1088725.0,4342.660000000065,0.0,1093067.6600000001
2019-03-15,98764.00000000003,1092434.0,4342.660000000065,0.0,1096776.6600000001
2019-03-18,120833.00000000004,1114503.0,4342.660000000065,0.0,1118845.6600000001
2019-03-19,116154.00000000003,1109824.0,4342.660000000065,0.0,1114166.6600000001
2019-03-20,117307.00000000003,1110977.0,4342.660000000065,0.0,1115319.6600000001
2019-03-21,109561.00000000006,1103231.0,4342.660000000065,0.0,1107573.6600000001
2019-03-22,104161.00000000006,1097831.0,4342.660000000065,0.0,1102173.6600000001
2019-03-25,72021.00000000001,1065691.0,4342.660000000065,0.0,1070033.6600000001
2019-03-26,61694.00000000003,1055364.0,4342.660000000065,0.0,1059706.6600000001
2019-03-27,71477.99999999999,1065148.0,4342.660000000065,0.0,1069490.6600000001
2019-03-28,65943.00000000003,1059613.0,4342.660000000065,0.0,1063955.6600000001
2019-03-29,98854.00000000004,1092524.0,4342.660000000065,0.0,1096866.6600000001
2019-04-01,123280.00000000001,1008478.0,113031.604,-108471.99999999999,1121509.604
2019-04-02,128876.00000000001,1014074.0,113031.604,0.0,1127105.604
2019-04-03,143516.0,1028714.0,113031.604,0.0,1141745.604
2019-04-04,164284.0,1049482.0,113031.604,0.0,1162513.604
2019-04-08,175253.00000000003,1060451.0,113031.604,0.0,1173482.604
2019-04-09,166354.00000000003,1051552.0,113031.604,0.0,1164583.604
2019-04-10,166493.0,1051691.0,113031.604,0.0,1164722.604
2019-04-11,140499.0,1025697.0,113031.604,0.0,1138728.604
2019-04-12,135687.0,1020885.0,113031.604,0.0,1133916.604
2019-04-15,135842.00000000003,1021040.0,113031.604,0.0,1134071.604
2019-04-16,171958.0,1057156.0,113031.604,0.0,1170187.604
2019-04-17,171105.00000000003,1056303.0,113031.604,0.0,1169334.604
2019-04-18,164755.00000000003,1049953.0,113031.604,0.0,1162984.604
2019-04-19,178778.00000000006,1063976.0,113031.604,0.0,1177007.604
2019-04-22,144332.00000000006,1029530.0,113031.604,0.0,1142561.604
2019-04-23,141186.00000000006,1026384.0,113031.604,0.0,1139415.604
2019-04-24,148021.0,1033219.0,113031.604,0.0,1146250.604
2019-04-25,124317.00000000006,1009515.0,113031.604,0.0,1122546.604
2019-04-26,101808.00000000001,987006.0,113031.604,0.0,1100037.604
2019-04-29,112664.0,997862.0,113031.604,0.0,1110893.604
2019-04-30,119592.00000000006,1116406.0,1192.3719999999894,111616.0,1117598.372
2019-05-06,62106.00000000004,1058920.0,1192.3719999999894,0.0,1060112.372
2019-05-07,76035.00000000001,1072849.0,1192.3719999999894,0.0,1074041.372
2019-05-08,59291.00000000004,1056105.0,1192.3719999999894,0.0,1057297.372
2019-05-09,40652.00000000001,1037466.0,1192.3719999999894,0.0,1038658.372
2019-05-10,71694.00000000001,1068508.0,1192.3719999999894,0.0,1069700.372
2019-05-13,61960.00000000001,1058774.0,1192.3719999999894,0.0,1059966.372
2019-05-14,64211.000000000044,1061025.0,1192.3719999999894,0.0,1062217.372
2019-05-15,90497.00000000003,1087311.0,1192.3719999999894,0.0,1088503.372
2019-05-16,98872.00000000001,1095686.0,1192.3719999999894,0.0,1096878.372
2019-05-17,71855.00000000003,1068669.0,1192.3719999999894,0.0,1069861.372
2019-05-20,63626.000000000044,1060440.0,1192.3719999999894,0.0,1061632.372
2019-05-21,84108.00000000006,1080922.0,1192.3719999999894,0.0,1082114.372
2019-05-22,78231.00000000003,1076431.0,1192.3719999999894,0.0,1077623.372
2019-05-23,58366.00000000004,1056566.0,1192.3719999999894,0.0,1057758.372
2019-05-24,66396.00000000003,1064596.0,1192.3719999999894,0.0,1065788.372
2019-05-27,74469.00000000001,1072669.0,1192.3719999999894,0.0,1073861.372
2019-05-28,81555.00000000004,1079755.0,1192.3719999999894,0.0,1080947.372
2019-05-29,71978.00000000004,1070178.0,1192.3719999999894,0.0,1071370.372
2019-05-30,66185.00000000003,1064385.0,1192.3719999999894,0.0,1065577.372
2019-05-31,62787.00000000003,1060471.0,1709.403999999987,-515.9999999999991,1062180.404
2019-06-03,55360.00000000002,1053044.0,1709.403999999987,0.0,1054753.404
2019-06-04,47652.00000000005,1045336.0,1709.403999999987,0.0,1047045.404
2019-06-05,47178.000000000044,1044862.0,1709.403999999987,0.0,1046571.404
2019-06-06,38665.000000000015,1036349.0,1709.403999999987,0.0,1038058.404
2019-06-10,52212.000000000044,1049896.0,1709.403999999987,0.0,1051605.404
2019-06-11,80593.00000000007,1078277.0,1709.403999999987,0.0,1079986.404
2019-06-12,77480.00000000006,1075164.0,1709.403999999987,0.0,1076873.404
2019-06-13,81478.00000000003,1079162.0,1709.403999999987,0.0,1080871.404
2019-06-14,72241.00000000004,1069925.0,1709.403999999987,0.0,1071634.404
2019-06-17,76301.00000000009,1073985.0,1709.403999999987,0.0,1075694.404
2019-06-18,80947.00000000006,1078631.0,1709.403999999987,0.0,1080340.404
2019-06-19,94707.00000000003,1092391.0,1709.403999999987,0.0,1094100.404
2019-06-20,126386.00000000007,1124070.0,1709.403999999987,0.0,1125779.404
2019-06-21,122558.00000000006,1120242.0,1709.403999999987,0.0,1121951.404
2019-06-24,128255.00000000006,1125939.0,1709.403999999987,0.0,1127648.404
2019-06-25,114194.00000000009,1111878.0,1709.403999999987,0.0,1113587.404
2019-06-26,114608.00000000004,1112292.0,1709.403999999987,0.0,1114001.404
2019-06-27,126603.00000000009,1124287.0,1709.403999999987,0.0,1125996.404
2019-06-28,119924.00000000001,1117608.0,1709.403999999987,0.0,1119317.404
2019-07-01,143039.00000000006,1142116.0,313.61800000001676,1393.0,1142429.618
2019-07-02,152509.0,1151586.0,313.61800000001676,0.0,1151899.618
2019-07-03,150196.00000000003,1149273.0,313.61800000001676,0.0,1149586.618
2019-07-04,150512.0,1149589.0,313.61800000001676,0.0,1149902.618
2019-07-05,149353.00000000003,1148430.0,313.61800000001676,0.0,1148743.618
2019-07-08,121672.00000000003,1120749.0,313.61800000001676,0.0,1121062.618
2019-07-09,119699.00000000006,1118776.0,313.61800000001676,0.0,1119089.618
2019-07-10,110831.00000000006,1109908.0,313.61800000001676,0.0,1110221.618
2019-07-11,112134.00000000006,1111211.0,313.61800000001676,0.0,1111524.618
2019-07-12,118324.00000000001,1117401.0,313.61800000001676,0.0,1117714.618
2019-07-15,133774.00000000003,1132851.0,313.61800000001676,0.0,1133164.618
2019-07-16,140221.00000000006,1139298.0,313.61800000001676,0.0,1139611.618
2019-07-17,146434.0000000001,1145511.0,313.61800000001676,0.0,1145824.618
2019-07-18,139289.00000000003,1138366.0,313.61800000001676,0.0,1138679.618
2019-07-19,146285.00000000003,1145362.0,313.61800000001676,0.0,1145675.618
2019-07-22,135894.0000000001,1134971.0,313.61800000001676,0.0,1135284.618
2019-07-23,141311.0000000001,1140388.0,313.61800000001676,0.0,1140701.618
2019-07-24,142626.00000000006,1141703.0,313.61800000001676,0.0,1142016.618
2019-07-25,143746.00000000006,1142823.0,313.61800000001676,0.0,1143136.618
2019-07-26,151635.00000000006,1150712.0,313.61800000001676,0.0,1151025.618
2019-07-29,144881.0,1143958.0,313.61800000001676,0.0,1144271.618
2019-07-30,155751.00000000003,1154828.0,313.61800000001676,0.0,1155141.618
2019-07-31,128161.00000000003,1127008.0,544.0780000000204,-230.00000000000182,1127552.078
2019-08-01,124824.00000000003,1123671.0,544.0780000000204,0.0,1124215.078
2019-08-02,109661.00000000004,1108508.0,544.0780000000204,0.0,1109052.078
2019-08-05,82851.00000000006,1081698.0,544.0780000000204,0.0,1082242.078
2019-08-06,61438.000000000065,1060285.0,544.0780000000204,0.0,1060829.078
2019-08-07,56497.00000000005,1055344.0,544.0780000000204,0.0,1055888.078
2019-08-08,64531.000000000044,1063378.0,544.0780000000204,0.0,1063922.078
2019-08-09,54561.00000000003,1053408.0,544.0780000000204,0.0,1053952.078
2019-08-12,65878.00000000006,1064725.0,544.0780000000204,0.0,1065269.078
2019-08-13,52596.00000000006,1051443.0,544.0780000000204,0.0,1051987.078
2019-08-14,51038.00000000006,1049885.0,544.0780000000204,0.0,1050429.078
2019-08-15,51516.00000000003,1050363.0,544.0780000000204,0.0,1050907.078
2019-08-16,54216.00000000004,1053063.0,544.0780000000204,0.0,1053607.078
2019-08-19,79560.00000000004,1078407.0,544.0780000000204,0.0,1078951.078
2019-08-20,81332.00000000004,1080179.0,544.0780000000204,0.0,1080723.078
2019-08-21,74267.00000000006,1073114.0,544.0780000000204,0.0,1073658.078
2019-08-22,78891.00000000004,1077738.0,544.0780000000204,0.0,1078282.078
2019-08-23,84968.00000000003,1083815.0,544.0780000000204,0.0,1084359.078
2019-08-26,72719.00000000003,1071566.0,544.0780000000204,0.0,1072110.078
2019-08-27,85710.00000000003,1084557.0,544.0780000000204,0.0,1085101.078
2019-08-28,86008.00000000003,1084855.0,544.0780000000204,0.0,1085399.078
2019-08-29,85525.00000000004,1084372.0,544.0780000000204,0.0,1084916.078
2019-08-30,74890.00000000003,1073737.0,544.0780000000204,0.0,1074281.078
2019-09-02,93774.00000000003,1092775.0,389.77000000002636,154.0,1093164.77
2019-09-03,102950.00000000006,1101951.0,389.77000000002636,0.0,1102340.77
2019-09-04,116665.00000000006,1115666.0,389.77000000002636,0.0,1116055.77
2019-09-05,116608.00000000003,1115609.0,389.77000000002636,0.0,1115998.77
2019-09-06,122738.00000000004,1121739.0,389.77000000002636,0.0,1122128.77
2019-09-09,131771.00000000003,1130772.0,389.77000000002636,0.0,1131161.77
2019-09-10,133412.00000000006,1132413.0,389.77000000002636,0.0,1132802.77
2019-09-11,130067.00000000003,1129068.0,389.77000000002636,0.0,1129457.77
2019-09-12,135623.00000000006,1134624.0,389.77000000002636,0.0,1135013.77
2019-09-16,126191.00000000006,1125192.0,389.77000000002636,0.0,1125581.77
2019-09-17,106830.00000000007,1105831.0,389.77000000002636,0.0,1106220.77
2019-09-18,105582.00000000006,1104583.0,389.77000000002636,0.0,1104972.77
2019-09-19,108152.00000000006,1107153.0,389.77000000002636,0.0,1107542.77
2019-09-20,109682.00000000007,1108683.0,389.77000000002636,0.0,1109072.77
2019-09-23,93317.00000000004,1092318.0,389.77000000002636,0.0,1092707.77
2019-09-24,97721.00000000006,1096722.0,389.77000000002636,0.0,1097111.77
2019-09-25,89604.00000000006,1088605.0,389.77000000002636,0.0,1088994.77
2019-09-26,88778.00000000006,1087779.0,389.77000000002636,0.0,1088168.77
2019-09-27,83787.00000000006,1082788.0,389.77000000002636,0.0,1083177.77
2019-09-30,77313.00000000004,1075276.0,1429.8460000000778,-1038.0,1076705.8460000001
2019-10-08,80821.00000000004,1078784.0,1429.8460000000778,0.0,1080213.8460000001
2019-10-09,81324.00000000004,1079287.0,1429.8460000000778,0.0,1080716.8460000001
2019-10-10,93795.00000000004,1091758.0,1429.8460000000778,0.0,1093187.8460000001
2019-10-11,104991.0,1102954.0,1429.8460000000778,0.0,1104383.8460000001
2019-10-14,131598.00000000003,1129561.0,1429.8460000000778,0.0,1130990.8460000001
2019-10-15,138988.00000000006,1136951.0,1429.8460000000778,0.0,1138380.8460000001
2019-10-16,125233.00000000003,1123196.0,1429.8460000000778,0.0,1124625.8460000001
2019-10-17,129641.00000000006,1127604.0,1429.8460000000778,0.0,1129033.8460000001
2019-10-18,112449.00000000009,1110412.0,1429.8460000000778,0.0,1111841.8460000001
2019-10-21,114650.00000000007,1112613.0,1429.8460000000778,0.0,1114042.8460000001
2019-10-22,116544.00000000003,1114507.0,1429.8460000000778,0.0,1115936.8460000001
2019-10-23,108031.00000000006,1105994.0,1429.8460000000778,0.0,1107423.8460000001
2019-10-24,99982.00000000006,1097945.0,1429.8460000000778,0.0,1099374.8460000001
2019-10-25,121863.00000000004,1119826.0,1429.8460000000778,0.0,1121255.8460000001
2019-10-28,131718.0,1129681.0,1429.8460000000778,0.0,1131110.8460000001
2019-10-29,135869.0,1133832.0,1429.8460000000778,0.0,1135261.8460000001
2019-10-30,136894.00000000003,1134857.0,1429.8460000000778,0.0,1136286.8460000001
2019-10-31,128788.00000000004,1122222.0,5967.904000000073,-4529.0,1128189.904
2019-11-01,148827.00000000003,1142261.0,5967.904000000073,0.0,1148228.904
2019-11-04,157195.00000000006,1150629.0,5967.904000000073,0.0,1156596.904
2019-11-05,167427.0,1160861.0,5967.904000000073,0.0,1166828.904
2019-11-06,151054.00000000003,1144488.0,5967.904000000073,0.0,1150455.904
2019-11-07,154922.00000000003,1148356.0,5967.904000000073,0.0,1154323.904
2019-11-08,154369.00000000003,1147803.0,5967.904000000073,0.0,1153770.904
2019-11-11,129774.00000000001,1123208.0,5967.904000000073,0.0,1129175.904
2019-11-12,131718.00000000003,1125152.0,5967.904000000073,0.0,1131119.904
2019-11-13,136449.0,1129883.0,5967.904000000073,0.0,1135850.904
2019-11-14,139981.00000000006,1133415.0,5967.904000000073,0.0,1139382.904
2019-11-15,129036.00000000001,1122470.0,5967.904000000073,0.0,1128437.904
2019-11-18,137998.0000000001,1131432.0,5967.904000000073,0.0,1137399.904
2019-11-19,150821.00000000006,1144255.0,5967.904000000073,0.0,1150222.904
2019-11-20,139240.0,1132674.0,5967.904000000073,0.0,1138641.904
2019-11-21,133613.0,1127047.0,5967.904000000073,0.0,1133014.904
2019-11-22,116692.00000000001,1110126.0,5967.904000000073,0.0,1116093.904
2019-11-25,122832.00000000004,1116266.0,5967.904000000073,0.0,1122233.904
2019-11-26,128180.00000000001,1121614.0,5967.904000000073,0.0,1127581.904
2019-11-27,137038.00000000003,1130472.0,5967.904000000073,0.0,1136439.904
2019-11-28,136009.00000000003,1129443.0,5967.904000000073,0.0,1135410.904
2019-11-29,124692.00000000003,1118126.0,5967.904000000073,0.0,1124093.904
2019-12-02,127812.00000000006,1126624.0,579.1480000000711,5378.0,1127203.148
2019-12-03,127555.00000000004,1126676.0,579.1480000000711,0.0,1127255.148
2019-12-04,128778.00000000003,1127899.0,579.1480000000711,0.0,1128478.148
2019-12-05,147944.0,1147065.0,579.1480000000711,0.0,1147644.148
2019-12-06,161464.00000000003,1160585.0,579.1480000000711,0.0,1161164.148
2019-12-09,155272.0,1154393.0,579.1480000000711,0.0,1154972.148
2019-12-10,164242.0,1163363.0,579.1480000000711,0.0,1163942.148
2019-12-11,168268.0,1167389.0,579.1480000000711,0.0,1167968.148
2019-12-12,160332.00000000003,1159453.0,579.1480000000711,0.0,1160032.148
2019-12-13,189257.00000000006,1188378.0,579.1480000000711,0.0,1188957.148
2019-12-16,192008.0,1191129.0,579.1480000000711,0.0,1191708.148
2019-12-17,212119.00000000003,1211240.0,579.1480000000711,0.0,1211819.148
2019-12-18,205901.00000000003,1205022.0,579.1480000000711,0.0,1205601.148
2019-12-19,204075.0000000001,1203196.0,579.1480000000711,0.0,1203775.148
2019-12-20,201944.00000000003,1201065.0,579.1480000000711,0.0,1201644.148
2019-12-23,194515.0,1193636.0,579.1480000000711,0.0,1194215.148
2019-12-24,206577.00000000003,1205698.0,579.1480000000711,0.0,1206277.148
2019-12-25,206088.00000000006,1205209.0,579.1480000000711,0.0,1205788.148
2019-12-26,211886.0,1211007.0,579.1480000000711,0.0,1211586.148
2019-12-27,200811.00000000006,1199932.0,579.1480000000711,0.0,1200511.148
2019-12-30,201978.00000000003,1201099.0,579.1480000000711,0.0,1201678.148
2019-12-31,209881.00000000006,1209002.0,579.1480000000711,0.0,1209581.148
