,股票代码,股票简称,最新价,最新涨跌幅,外资加仓持股股数合计,外资加仓持股股数合计排名,外资加仓持股占总股本比例合计,外资加仓持股总市值合计,外资加仓持股家数,外资加仓持股明细,rebalance_date
8,601166.SH,兴业银行,16.32,0.246,153943372,9/5359,0.741031859412332,2797151069.2400002,1,,2019.03.31
9,600036.SH,招商银行,31.94,-0.560,140940538,10/5359,0.5588477432804407,4780703048.96,1,,2019.03.31
0,000001.SZ,平安银行,9.95,-0.599,285908949,1/5359,1.6651257963809927,3665352726.1800003,1,,2019.04.30
1,000651.SZ,格力电器,40.23,-0.248,208718913,2/5359,3.469552033374722,9853619882.73,1,,2019.04.30
2,600276.SH,恒瑞医药,42.67,-2.200,197028222,3/5359,4.454593862673332,12889586283.240002,2,,2019.04.30
3,000333.SZ,美的集团,61.36,-0.033,188295783,4/5359,2.854798457834325,9175653505.59,2,,2019.04.30
4,601600.SH,中国铝业,6.56,0.000,181101208,5/5359,1.0638823204869314,758814061.5200001,2,,2019.04.30
5,300382.SZ,斯莱克,5.24,0.576,177305446,6/5359,31.405428861214524,1352840552.98,1,,2019.04.30
6,000157.SZ,中联重科,6.44,-0.464,175516600,7/5359,2.24775278966153,786314368.0000001,1,,2019.04.30
7,601225.SH,陕西煤业,23.15,0.260,170703717,8/5359,1.70703717,1520970118.47,1,,2019.04.30
8,601166.SH,兴业银行,16.32,0.246,153943372,9/5359,0.741031859412332,2797151069.2400002,1,,2019.04.30
9,600036.SH,招商银行,31.94,-0.560,140940538,10/5359,0.5588477432804407,4780703048.96,1,,2019.04.30
0,000001.SZ,平安银行,9.95,-0.599,285908949,1/5359,1.6651257963809927,3665352726.1800003,1,,2019.05.31
1,000651.SZ,格力电器,40.23,-0.248,208718913,2/5359,3.469552033374722,9853619882.73,1,,2019.05.31
2,600276.SH,恒瑞医药,42.67,-2.200,197028222,3/5359,4.454593862673332,12889586283.240002,2,,2019.05.31
3,000333.SZ,美的集团,61.36,-0.033,188295783,4/5359,2.854798457834325,9175653505.59,2,,2019.05.31
4,601600.SH,中国铝业,6.56,0.000,181101208,5/5359,1.0638823204869314,758814061.5200001,2,,2019.05.31
5,300382.SZ,斯莱克,5.24,0.576,177305446,6/5359,31.405428861214524,1352840552.98,1,,2019.05.31
6,000157.SZ,中联重科,6.44,-0.464,175516600,7/5359,2.24775278966153,786314368.0000001,1,,2019.05.31
7,601225.SH,陕西煤业,23.15,0.260,170703717,8/5359,1.70703717,1520970118.47,1,,2019.05.31
8,601166.SH,兴业银行,16.32,0.246,153943372,9/5359,0.741031859412332,2797151069.2400002,1,,2019.05.31
9,600036.SH,招商银行,31.94,-0.560,140940538,10/5359,0.5588477432804407,4780703048.96,1,,2019.05.31
